	given_date	apparent_date	residual
A/canine/Korea/MV1/2012|2012-11-07	2012.84	2002.815502249582	-6.673003552248038
A/canine/Korea/VC378/2012|2012-03-13	2012.2	2002.1856621757966	-6.666240398082425
A/canine/China/LG1/2015|2015-12-16	2015.95	2022.1750695960243	4.143839677706554
A/canine/China/LG2/2015|2015-12-16	2015.95	2022.4944353680378	4.356431768020956
A/canine/Beijing/CAU-JC2538/2010|2010-08-01	2010.58	2021.0443553645935	6.965803400675012
A/canine/Beijing/CAU-JC2550/2010|2010-08-01	2010.58	2021.0443553645935	6.965803400675012
A/canine/Beijing/CAU-501/2001|2001-05-01	2001.33	2020.7294677257705	12.913636200915082
A/canine/Beijing/CAU-510/2010|2010-05-01	2010.33	2021.0443553645935	7.132220804279235
A/canine/Beijing/CAU-511/2011|2011-05-01	2011.33	2021.0443553645935	6.466551189861913
